,,p.u.
inflows-Midgard_Hydro,5899,0.0
inflows-Midgard_Hydro,5900,0.002156187985568226
inflows-Midgard_Hydro,5901,0.0009203152932443494
inflows-Midgard_Hydro,5902,0.0005593834132048092
inflows-Midgard_Hydro,5903,0.0
inflows-Midgard_Hydro,5904,0.0
inflows-Midgard_Hydro,5905,0.0
inflows-Midgard_Hydro,5906,0.0
inflows-Midgard_Hydro,5907,0.0
inflows-Midgard_Hydro,5908,0.0
inflows-Midgard_Hydro,5909,0.0001018088112538627
inflows-Midgard_Hydro,5910,0.00037295225528288236
inflows-Midgard_Hydro,5911,0.0012724501915134733
inflows-Midgard_Hydro,5912,0.000905528574889254
inflows-Midgard_Hydro,5913,0.00048292047310677453
inflows-Midgard_Hydro,5914,0.001188040581376858
inflows-Midgard_Hydro,5915,0.0
inflows-Midgard_Hydro,5916,0.0
inflows-Midgard_Hydro,5917,0.0
inflows-Midgard_Hydro,5918,0.0005942559202928148
inflows-Midgard_Hydro,5919,0.00021820289306621212
inflows-Midgard_Hydro,5920,9.736770591710433e-5
inflows-Midgard_Hydro,5921,0.0
inflows-Midgard_Hydro,5922,0.0
inflows-Midgard_Hydro,5923,0.00021124422592572282
inflows-Midgard_Hydro,5924,0.00022363522406178342
inflows-Midgard_Hydro,5925,0.0007977182130800222
inflows-Midgard_Hydro,5926,0.0
inflows-Midgard_Hydro,5927,0.0
inflows-Midgard_Hydro,5928,0.0
inflows-Midgard_Hydro,5929,0.0
inflows-Midgard_Hydro,5930,6.047457631863911e-5
inflows-Midgard_Hydro,5931,0.0
inflows-Midgard_Hydro,5932,0.000336648162426973
inflows-Midgard_Hydro,5933,0.0015386456768375692
inflows-Midgard_Hydro,5934,0.0
inflows-Midgard_Hydro,5935,0.0
inflows-Midgard_Hydro,5936,0.0009055477163677269
inflows-Midgard_Hydro,5937,0.0
inflows-Midgard_Hydro,5938,0.0022465901868874466
inflows-Midgard_Hydro,5939,0.0009464428179073683
inflows-Midgard_Hydro,5940,0.0
inflows-Midgard_Hydro,5941,0.0017873471803120794
inflows-Midgard_Hydro,5942,0.0
inflows-Midgard_Hydro,5943,0.0022320787166275925
inflows-Midgard_Hydro,5944,0.0
inflows-Midgard_Hydro,5945,0.0010041385414301593
inflows-Midgard_Hydro,5946,0.0
inflows-Midgard_Hydro,5947,0.000632747917182523
inflows-Midgard_Hydro,5948,0.0
inflows-Midgard_Hydro,5949,0.001823722355376147
inflows-Midgard_Hydro,5950,0.0
inflows-Midgard_Hydro,5951,0.0012869512957962353
inflows-Midgard_Hydro,5952,0.0
inflows-Midgard_Hydro,5953,0.00019284347438073743
inflows-Midgard_Hydro,5954,0.0007458152467951872
inflows-Midgard_Hydro,5955,0.0020812692115840564
inflows-Midgard_Hydro,5956,7.259014562297179e-5
inflows-Midgard_Hydro,5957,0.0
inflows-Midgard_Hydro,5958,0.0026705676500496348
inflows-Midgard_Hydro,5959,0.0
inflows-Midgard_Hydro,5960,0.0
inflows-Midgard_Hydro,5961,0.0004284218012796603
inflows-Midgard_Hydro,5962,0.0009686675173472265
inflows-Midgard_Hydro,5963,0.0010790944652723606
inflows-Midgard_Hydro,5964,0.0
inflows-Midgard_Hydro,5965,0.00023314402718924181
inflows-Midgard_Hydro,5966,0.0
inflows-Midgard_Hydro,5967,0.0014247867817802629
inflows-Midgard_Hydro,5968,0.0001465318552956659
inflows-Midgard_Hydro,5969,0.0005289048545719136
inflows-Midgard_Hydro,5970,4.1999004868853403e-5
inflows-Midgard_Hydro,5971,0.0
inflows-Midgard_Hydro,5972,0.0
inflows-Midgard_Hydro,5973,0.0006086670058513749
inflows-Midgard_Hydro,5974,0.0
inflows-Midgard_Hydro,5975,0.0
inflows-Midgard_Hydro,5976,0.0
inflows-Midgard_Hydro,5977,0.0
inflows-Midgard_Hydro,5978,0.0
inflows-Midgard_Hydro,5979,0.0
inflows-Midgard_Hydro,5980,0.0
inflows-Midgard_Hydro,5981,0.0
inflows-Midgard_Hydro,5982,0.0012826886743906654
inflows-Midgard_Hydro,5983,0.0
inflows-Midgard_Hydro,5984,0.0
inflows-Midgard_Hydro,5985,0.0
inflows-Midgard_Hydro,5986,0.0
inflows-Midgard_Hydro,5987,0.0
inflows-Midgard_Hydro,5988,0.00016275451469426584
inflows-Midgard_Hydro,5989,0.00211752843627579
inflows-Midgard_Hydro,5990,0.0
inflows-Midgard_Hydro,5991,0.0
inflows-Midgard_Hydro,5992,0.00043723606499103943
inflows-Midgard_Hydro,5993,0.0003754696728912695
inflows-Midgard_Hydro,5994,0.0
inflows-Midgard_Hydro,5995,0.0
inflows-Midgard_Hydro,5996,0.00041671955352760544
inflows-Midgard_Hydro,5997,0.0
inflows-Midgard_Hydro,5998,0.00030340522829491365
inflows-Midgard_Hydro,5999,0.002114969931588631
inflows-Midgard_Hydro,6000,0.0
inflows-Midgard_Hydro,6001,0.0
inflows-Midgard_Hydro,6002,0.0
inflows-Midgard_Hydro,6003,0.0
inflows-Midgard_Hydro,6004,0.0
inflows-Midgard_Hydro,6005,0.0
inflows-Midgard_Hydro,6006,0.0016583669182831048
inflows-Midgard_Hydro,6007,0.0
inflows-Midgard_Hydro,6008,0.0006038784515853894
inflows-Midgard_Hydro,6009,0.00030134118425394137
inflows-Midgard_Hydro,6010,0.0
inflows-Midgard_Hydro,6011,0.00017696741423863112
inflows-Midgard_Hydro,6012,0.0
inflows-Midgard_Hydro,6013,0.0
inflows-Midgard_Hydro,6014,0.00234637912641641
inflows-Midgard_Hydro,6015,0.00065297074601479
inflows-Midgard_Hydro,6016,0.0012532336411644285
inflows-Midgard_Hydro,6017,0.0011533479656907024
inflows-Midgard_Hydro,6018,0.0
inflows-Midgard_Hydro,6019,0.001645863032532522
inflows-Midgard_Hydro,6020,0.0
inflows-Midgard_Hydro,6021,0.0
inflows-Midgard_Hydro,6022,0.000559978921504985
inflows-Midgard_Hydro,6023,0.0
inflows-Midgard_Hydro,6024,0.0011795440966709597
inflows-Midgard_Hydro,6025,0.0
inflows-Midgard_Hydro,6026,0.0
inflows-Midgard_Hydro,6027,0.00017876408020815353
inflows-Midgard_Hydro,6028,0.0
inflows-Midgard_Hydro,6029,0.0014362770334441337
inflows-Midgard_Hydro,6030,0.0014695562721526911
inflows-Midgard_Hydro,6031,0.0012053311746734556
inflows-Midgard_Hydro,6032,0.0
inflows-Midgard_Hydro,6033,0.00047481036954791575
inflows-Midgard_Hydro,6034,0.00045188347293806906
inflows-Midgard_Hydro,6035,0.0
inflows-Midgard_Hydro,6036,0.00011672472503987787
inflows-Midgard_Hydro,6037,0.0
inflows-Midgard_Hydro,6038,0.0006279117381295746
inflows-Midgard_Hydro,6039,0.0
inflows-Midgard_Hydro,6040,0.0003611111933289552
inflows-Midgard_Hydro,6041,0.000564506757399937
inflows-Midgard_Hydro,6042,0.00010100307164880037
inflows-Midgard_Hydro,6043,0.0
inflows-Midgard_Hydro,6044,0.0
inflows-Midgard_Hydro,6045,0.0
inflows-Midgard_Hydro,6046,0.0
inflows-Midgard_Hydro,6047,0.0009906003685209999
inflows-Midgard_Hydro,6048,0.0
inflows-Midgard_Hydro,6049,0.0005714773191223839
inflows-Midgard_Hydro,6050,0.0
inflows-Midgard_Hydro,6051,0.0005393547428405267
inflows-Midgard_Hydro,6052,0.0
inflows-Midgard_Hydro,6053,0.0006590652398764608
inflows-Midgard_Hydro,6054,0.0011623872683727175
inflows-Midgard_Hydro,6055,0.0
inflows-Midgard_Hydro,6056,0.0
inflows-Midgard_Hydro,6057,0.0
inflows-Midgard_Hydro,6058,0.0
inflows-Midgard_Hydro,6059,0.00038753217111616714
inflows-Midgard_Hydro,6060,0.0007318111945470582
inflows-Midgard_Hydro,6061,0.0
inflows-Midgard_Hydro,6062,0.0011231989338568204
inflows-Midgard_Hydro,6063,0.0004339133659325344
inflows-Midgard_Hydro,6064,0.0
inflows-Midgard_Hydro,6065,0.0
inflows-Midgard_Hydro,6066,0.0007194963798006607
inflows-Midgard_Hydro,6067,0.0
inflows-Midgard_Hydro,6068,0.0004036606457025313
inflows-Midgard_Hydro,6069,0.0
inflows-Midgard_Hydro,6070,0.0003671835718948573
inflows-Midgard_Hydro,6071,9.770157013943461e-5
inflows-Midgard_Hydro,6072,0.0008680018988512063
inflows-Midgard_Hydro,6073,0.0
inflows-Midgard_Hydro,6074,0.0
inflows-Midgard_Hydro,6075,0.0
inflows-Midgard_Hydro,6076,0.0002069513353156712
inflows-Midgard_Hydro,6077,0.0
inflows-Midgard_Hydro,6078,0.0
inflows-Midgard_Hydro,6079,0.0
inflows-Midgard_Hydro,6080,0.0
inflows-Midgard_Hydro,6081,0.0
inflows-Midgard_Hydro,6082,0.0020769754251574804
inflows-Midgard_Hydro,6083,0.0
inflows-Midgard_Hydro,6084,0.0005294946161041855
inflows-Midgard_Hydro,6085,0.0
inflows-Midgard_Hydro,6086,0.0006739890538414564
inflows-Midgard_Hydro,6087,0.0003087021195850807
inflows-Midgard_Hydro,6088,3.046902793855633e-5
inflows-Midgard_Hydro,6089,0.0
inflows-Midgard_Hydro,6090,0.0005161996661722245
inflows-Midgard_Hydro,6091,0.0
inflows-Midgard_Hydro,6092,0.00064250450709899
inflows-Midgard_Hydro,6093,0.0
inflows-Midgard_Hydro,6094,0.0
inflows-Midgard_Hydro,6095,0.0015538069289902602
inflows-Midgard_Hydro,6096,0.000948680152706975
inflows-Midgard_Hydro,6097,0.0
inflows-Midgard_Hydro,6098,0.0003429523992182313
inflows-Midgard_Hydro,6099,0.0
inflows-Midgard_Hydro,6100,0.0016141933165977607
inflows-Midgard_Hydro,6101,0.00013609380518729005
inflows-Midgard_Hydro,6102,1.3847351733924936e-5
inflows-Midgard_Hydro,6103,0.0011083170470362173
inflows-Midgard_Hydro,6104,0.0
inflows-Midgard_Hydro,6105,0.001572924665684726
inflows-Midgard_Hydro,6106,0.0004032119931142924
inflows-Midgard_Hydro,6107,0.0001871062463075844
inflows-Midgard_Hydro,6108,0.00022758782464181107
inflows-Midgard_Hydro,6109,0.0
inflows-Midgard_Hydro,6110,0.0008208604436879657
inflows-Midgard_Hydro,6111,0.0001206819739094368
inflows-Midgard_Hydro,6112,0.0008294076063307839
inflows-Midgard_Hydro,6113,0.0
inflows-Midgard_Hydro,6114,0.0012085237849742
inflows-Midgard_Hydro,6115,0.0
inflows-Midgard_Hydro,6116,0.0
inflows-Midgard_Hydro,6117,0.00033859509181438505
inflows-Midgard_Hydro,6118,0.0
inflows-Midgard_Hydro,6119,0.0007410510103468174
inflows-Midgard_Hydro,6120,0.0
inflows-Midgard_Hydro,6121,0.0005257058081005609
inflows-Midgard_Hydro,6122,0.0008447084788128937
inflows-Midgard_Hydro,6123,0.0
inflows-Midgard_Hydro,6124,0.0015699644605951615
inflows-Midgard_Hydro,6125,0.001194893221669055
inflows-Midgard_Hydro,6126,0.0
inflows-Midgard_Hydro,6127,0.0
inflows-Midgard_Hydro,6128,0.00030047693614215114
inflows-Midgard_Hydro,6129,0.001013356560292798
inflows-Midgard_Hydro,6130,0.0
inflows-Midgard_Hydro,6131,0.00015160558582196136
inflows-Midgard_Hydro,6132,0.00018940261314045478
inflows-Midgard_Hydro,6133,0.0004280833362235806
inflows-Midgard_Hydro,6134,0.0019263189259105622
inflows-Midgard_Hydro,6135,0.0015557455001674715
inflows-Midgard_Hydro,6136,0.0
inflows-Midgard_Hydro,6137,0.0
inflows-Midgard_Hydro,6138,0.0
inflows-Midgard_Hydro,6139,7.665378613688493e-5
inflows-Midgard_Hydro,6140,0.0013528251528489954
inflows-Midgard_Hydro,6141,0.0
inflows-Midgard_Hydro,6142,1.088820724900517e-6
inflows-Midgard_Hydro,6143,0.0
inflows-Midgard_Hydro,6144,0.000472943487648381
inflows-Midgard_Hydro,6145,0.0002724076478586438
inflows-Midgard_Hydro,6146,0.0
inflows-Midgard_Hydro,6147,0.0
inflows-Midgard_Hydro,6148,0.0
inflows-Midgard_Hydro,6149,0.0
inflows-Midgard_Hydro,6150,0.0
inflows-Midgard_Hydro,6151,0.0
inflows-Midgard_Hydro,6152,0.0006342280229568417
inflows-Midgard_Hydro,6153,0.0
inflows-Midgard_Hydro,6154,0.0
inflows-Midgard_Hydro,6155,0.0
inflows-Midgard_Hydro,6156,0.0
inflows-Midgard_Hydro,6157,0.0008332874877010596
inflows-Midgard_Hydro,6158,0.002037655724064066
inflows-Midgard_Hydro,6159,0.0
inflows-Midgard_Hydro,6160,0.0
inflows-Midgard_Hydro,6161,0.0
inflows-Midgard_Hydro,6162,0.0009704833495301168
inflows-Midgard_Hydro,6163,0.0
inflows-Midgard_Hydro,6164,0.0
inflows-Midgard_Hydro,6165,0.0
inflows-Midgard_Hydro,6166,0.0002349547850373969
inflows-Midgard_Hydro,6167,0.0002778183101673289
inflows-Midgard_Hydro,6168,0.0
inflows-Midgard_Hydro,6169,4.746006404922983e-5
inflows-Midgard_Hydro,6170,0.0012479192626642195
inflows-Midgard_Hydro,6171,1.797126841025933e-5
inflows-Midgard_Hydro,6172,0.002654976136671708
inflows-Midgard_Hydro,6173,0.0015438954993197323
inflows-Midgard_Hydro,6174,0.0013123574316702858
inflows-Midgard_Hydro,6175,0.0
inflows-Midgard_Hydro,6176,0.0
inflows-Midgard_Hydro,6177,0.00012564115680201146
inflows-Midgard_Hydro,6178,0.0008591740458912205
inflows-Midgard_Hydro,6179,0.0
inflows-Midgard_Hydro,6180,0.0
inflows-Midgard_Hydro,6181,0.0014916660362444666
inflows-Midgard_Hydro,6182,9.835213759995257e-5
inflows-Midgard_Hydro,6183,0.0
inflows-Midgard_Hydro,6184,0.0
inflows-Midgard_Hydro,6185,0.0015635093401213504
inflows-Midgard_Hydro,6186,0.001351991188229854
inflows-Midgard_Hydro,6187,0.0
inflows-Midgard_Hydro,6188,0.0
inflows-Midgard_Hydro,6189,0.0008997745920803883
inflows-Midgard_Hydro,6190,0.0
inflows-Midgard_Hydro,6191,0.0
inflows-Midgard_Hydro,6192,0.0
inflows-Midgard_Hydro,6193,0.0018729821611329627
inflows-Midgard_Hydro,6194,0.0
inflows-Midgard_Hydro,6195,0.0009739058239144512
inflows-Midgard_Hydro,6196,0.0006147231315014697
inflows-Midgard_Hydro,6197,0.001499691751470225
inflows-Midgard_Hydro,6198,0.0
inflows-Midgard_Hydro,6199,0.0
inflows-Midgard_Hydro,6200,0.00022751193951638056
inflows-Midgard_Hydro,6201,0.0
inflows-Midgard_Hydro,6202,0.00027567019705278934
inflows-Midgard_Hydro,6203,0.0011500706038949317
inflows-Midgard_Hydro,6204,0.000314596345225488
inflows-Midgard_Hydro,6205,0.0005633416019921586
inflows-Midgard_Hydro,6206,0.0006839045466780312
inflows-Midgard_Hydro,6207,0.0016171298996990899
inflows-Midgard_Hydro,6208,0.0
inflows-Midgard_Hydro,6209,0.0
inflows-Midgard_Hydro,6210,0.0007147887269667589
inflows-Midgard_Hydro,6211,0.0
inflows-Midgard_Hydro,6212,0.0
inflows-Midgard_Hydro,6213,0.0005003479816892851
inflows-Midgard_Hydro,6214,0.0
inflows-Midgard_Hydro,6215,0.0
inflows-Midgard_Hydro,6216,1.0828258062798194e-5
inflows-Midgard_Hydro,6217,0.001473108341855861
inflows-Midgard_Hydro,6218,0.00031197236738684776
inflows-Midgard_Hydro,6219,0.002104683703126055
inflows-Midgard_Hydro,6220,0.0
inflows-Midgard_Hydro,6221,0.000681125967096111
inflows-Midgard_Hydro,6222,0.0
inflows-Midgard_Hydro,6223,0.0
inflows-Midgard_Hydro,6224,0.0
inflows-Midgard_Hydro,6225,0.0
inflows-Midgard_Hydro,6226,0.0009576493251967028
inflows-Midgard_Hydro,6227,0.00037701262501299565
inflows-Midgard_Hydro,6228,0.0
inflows-Midgard_Hydro,6229,0.0
inflows-Midgard_Hydro,6230,0.0013690660770339683
inflows-Midgard_Hydro,6231,0.0
inflows-Midgard_Hydro,6232,7.386955802883114e-5
inflows-Midgard_Hydro,6233,0.0
inflows-Midgard_Hydro,6234,0.000686758269513071
inflows-Midgard_Hydro,6235,2.052740038810955e-5
inflows-Midgard_Hydro,6236,0.0019292708863877046
inflows-Midgard_Hydro,6237,0.0
inflows-Midgard_Hydro,6238,0.0004628015987441526
inflows-Midgard_Hydro,6239,0.0
inflows-Midgard_Hydro,6240,0.0
inflows-Midgard_Hydro,6241,0.0023642157042049012
inflows-Midgard_Hydro,6242,0.0004349489232602682
inflows-Midgard_Hydro,6243,0.0
inflows-Midgard_Hydro,6244,0.00012401301754145269
inflows-Midgard_Hydro,6245,0.0004926579991872456
inflows-Midgard_Hydro,6246,0.0013963975371807974
inflows-Midgard_Hydro,6247,0.0
inflows-Midgard_Hydro,6248,0.0007700071917237133
inflows-Midgard_Hydro,6249,0.0
inflows-Midgard_Hydro,6250,0.0011684819536872978
inflows-Midgard_Hydro,6251,0.0
inflows-Midgard_Hydro,6252,0.0006367346279520474
inflows-Midgard_Hydro,6253,0.0
inflows-Midgard_Hydro,6254,0.0016123268081354384
inflows-Midgard_Hydro,6255,0.0
inflows-Midgard_Hydro,6256,0.001463505409514813
inflows-Midgard_Hydro,6257,0.0
inflows-Midgard_Hydro,6258,0.0
inflows-Midgard_Hydro,6259,0.0008788449635408619
inflows-Midgard_Hydro,6260,0.00022574302975300478
inflows-Midgard_Hydro,6261,0.000784428715476615
inflows-Midgard_Hydro,6262,0.00030982075793258143
inflows-Midgard_Hydro,6263,0.0003205140572108615
inflows-Midgard_Hydro,6264,0.0
inflows-Midgard_Hydro,6265,0.0015249893216571675
inflows-Midgard_Hydro,6266,0.000905846979518756
inflows-Midgard_Hydro,6267,0.0002824404654853421
inflows-Midgard_Hydro,6268,0.0010573789166503284
inflows-Midgard_Hydro,6269,0.0
inflows-Midgard_Hydro,6270,0.0
inflows-Midgard_Hydro,6271,5.729537494089915e-5
inflows-Midgard_Hydro,6272,0.0
inflows-Midgard_Hydro,6273,0.00030437233779305066
inflows-Midgard_Hydro,6274,0.0
inflows-Midgard_Hydro,6275,0.0
inflows-Midgard_Hydro,6276,0.0015327698338065262
inflows-Midgard_Hydro,6277,0.001058955736611883
inflows-Midgard_Hydro,6278,0.0001233210075870184
inflows-Midgard_Hydro,6279,1.635056988258309e-5
inflows-Midgard_Hydro,6280,0.0008635818003549943
inflows-Midgard_Hydro,6281,0.0
inflows-Midgard_Hydro,6282,0.0001020033988116647
inflows-Midgard_Hydro,6283,0.0
inflows-Midgard_Hydro,6284,0.0
inflows-Midgard_Hydro,6285,0.0
inflows-Midgard_Hydro,6286,0.0004268838263819478
inflows-Midgard_Hydro,6287,0.0010063762599923493
inflows-Midgard_Hydro,6288,0.0003628412495203154
inflows-Midgard_Hydro,6289,0.00029516260962598827
inflows-Midgard_Hydro,6290,0.00041990326977175464
inflows-Midgard_Hydro,6291,0.0006431654960332486
inflows-Midgard_Hydro,6292,0.0
inflows-Midgard_Hydro,6293,0.0
inflows-Midgard_Hydro,6294,0.0
inflows-Midgard_Hydro,6295,0.0
inflows-Midgard_Hydro,6296,0.0008683452007048169
inflows-Midgard_Hydro,6297,0.0
inflows-Midgard_Hydro,6298,0.0012195099289222043
inflows-Midgard_Hydro,6299,0.000922235344960512
inflows-Midgard_Hydro,6300,0.0007066618744410408
inflows-Midgard_Hydro,6301,0.0
inflows-Midgard_Hydro,6302,0.0
inflows-Midgard_Hydro,6303,0.00023870702917916186
inflows-Midgard_Hydro,6304,0.0
inflows-Midgard_Hydro,6305,0.00103459677867848
inflows-Midgard_Hydro,6306,0.0
inflows-Midgard_Hydro,6307,0.00040810028433240224
inflows-Midgard_Hydro,6308,0.0
inflows-Midgard_Hydro,6309,0.0007878742045035784
inflows-Midgard_Hydro,6310,0.0
inflows-Midgard_Hydro,6311,0.0
inflows-Midgard_Hydro,6312,0.0008205905011026106
inflows-Midgard_Hydro,6313,0.0
inflows-Midgard_Hydro,6314,0.000840113356495968
inflows-Midgard_Hydro,6315,0.0
inflows-Midgard_Hydro,6316,0.00010821245023343696
inflows-Midgard_Hydro,6317,0.0005423143580417326
inflows-Midgard_Hydro,6318,0.0014585201529022911
inflows-Midgard_Hydro,6319,0.001360381751294558
inflows-Midgard_Hydro,6320,0.0008914494517734182
inflows-Midgard_Hydro,6321,0.0013053766404774575
inflows-Midgard_Hydro,6322,0.0002459002441776775
inflows-Midgard_Hydro,6323,0.0003216617413387179
inflows-Midgard_Hydro,6324,9.324983246970129e-5
inflows-Midgard_Hydro,6325,0.0011258529388197373
inflows-Midgard_Hydro,6326,0.0
inflows-Midgard_Hydro,6327,0.0
inflows-Midgard_Hydro,6328,0.0001679908127834315
inflows-Midgard_Hydro,6329,0.0010164029118179402
inflows-Midgard_Hydro,6330,0.0009276464944275293
inflows-Midgard_Hydro,6331,0.0
inflows-Midgard_Hydro,6332,0.0
inflows-Midgard_Hydro,6333,0.0
inflows-Midgard_Hydro,6334,0.0
inflows-Midgard_Hydro,6335,0.0
inflows-Midgard_Hydro,6336,0.0
inflows-Midgard_Hydro,6337,0.0005047320894194139
inflows-Midgard_Hydro,6338,4.990267212032592e-5
inflows-Midgard_Hydro,6339,0.0
inflows-Midgard_Hydro,6340,0.0011698612629202985
inflows-Midgard_Hydro,6341,0.0
inflows-Midgard_Hydro,6342,0.0006215525184578924
inflows-Midgard_Hydro,6343,0.0
inflows-Midgard_Hydro,6344,0.0014804700432060611
inflows-Midgard_Hydro,6345,0.0
inflows-Midgard_Hydro,6346,0.00032998993175368873
inflows-Midgard_Hydro,6347,0.0
inflows-Midgard_Hydro,6348,0.0010439732745173476
inflows-Midgard_Hydro,6349,0.0023912126809537645
inflows-Midgard_Hydro,6350,0.0015898903240403415
inflows-Midgard_Hydro,6351,0.0
inflows-Midgard_Hydro,6352,0.0
inflows-Midgard_Hydro,6353,0.0
inflows-Midgard_Hydro,6354,0.0015685378976821457
inflows-Midgard_Hydro,6355,0.0
inflows-Midgard_Hydro,6356,0.0007991805268760666
inflows-Midgard_Hydro,6357,0.0008127176188356985
inflows-Midgard_Hydro,6358,0.0
inflows-Midgard_Hydro,6359,0.0
inflows-Midgard_Hydro,6360,0.0007011647204315616
inflows-Midgard_Hydro,6361,0.0
inflows-Midgard_Hydro,6362,0.00039432321998106225
inflows-Midgard_Hydro,6363,0.00033252737846783183
inflows-Midgard_Hydro,6364,0.0007192023241797287
inflows-Midgard_Hydro,6365,0.0
inflows-Midgard_Hydro,6366,0.0010051728717506887
inflows-Midgard_Hydro,6367,0.0
inflows-Midgard_Hydro,6368,0.0005578493346239879
inflows-Midgard_Hydro,6369,0.0019850086733472893
inflows-Midgard_Hydro,6370,0.0009372041243327194
inflows-Midgard_Hydro,6371,0.0
inflows-Midgard_Hydro,6372,0.00019099197935994205
inflows-Midgard_Hydro,6373,0.0
inflows-Midgard_Hydro,6374,0.001149770472080963
inflows-Midgard_Hydro,6375,0.0
inflows-Midgard_Hydro,6376,0.0
inflows-Midgard_Hydro,6377,0.00013874129108053205
inflows-Midgard_Hydro,6378,0.0004255867443102943
inflows-Midgard_Hydro,6379,0.0
inflows-Midgard_Hydro,6380,0.0
inflows-Midgard_Hydro,6381,0.0
inflows-Midgard_Hydro,6382,0.000687164378939874
inflows-Midgard_Hydro,6383,0.0011896673815549631
inflows-Midgard_Hydro,6384,0.0
inflows-Midgard_Hydro,6385,0.0
inflows-Midgard_Hydro,6386,0.000787671891440006
inflows-Midgard_Hydro,6387,4.181089017674125e-5
inflows-Midgard_Hydro,6388,0.0005339817836909378
inflows-Midgard_Hydro,6389,1.5505742959490813e-5
inflows-Midgard_Hydro,6390,0.00116987983451288
inflows-Midgard_Hydro,6391,0.0005184276547661452
inflows-Midgard_Hydro,6392,0.0
inflows-Midgard_Hydro,6393,0.0
inflows-Midgard_Hydro,6394,0.0007331710615349414
inflows-Midgard_Hydro,6395,0.0006724391622316778
inflows-Midgard_Hydro,6396,0.00036228748021337046
inflows-Midgard_Hydro,6397,0.0
inflows-Midgard_Hydro,6398,0.0
inflows-Midgard_Hydro,6399,0.0004378341873303907
inflows-Midgard_Hydro,6400,0.0
inflows-Midgard_Hydro,6401,0.0
inflows-Midgard_Hydro,6402,0.0
inflows-Midgard_Hydro,6403,0.0
inflows-Midgard_Hydro,6404,0.0010766261884586185
inflows-Midgard_Hydro,6405,0.0010805525939333823
inflows-Midgard_Hydro,6406,0.0005850518422269946
inflows-Midgard_Hydro,6407,5.419882271787878e-5
inflows-Midgard_Hydro,6408,9.792043688439833e-6
inflows-Midgard_Hydro,6409,0.0009115382509392319
inflows-Midgard_Hydro,6410,0.00022846269082731698
inflows-Midgard_Hydro,6411,0.0
inflows-Midgard_Hydro,6412,0.0008905471718321038
inflows-Midgard_Hydro,6413,0.0018080557687702612
inflows-Midgard_Hydro,6414,0.000773217899034576
inflows-Midgard_Hydro,6415,0.0004406554564014464
inflows-Midgard_Hydro,6416,4.2689259950071326e-5
inflows-Midgard_Hydro,6417,0.0
inflows-Midgard_Hydro,6418,0.0
inflows-Midgard_Hydro,6419,0.002150113086489154
inflows-Midgard_Hydro,6420,0.0
inflows-Midgard_Hydro,6421,0.0
inflows-Midgard_Hydro,6422,7.788639769244457e-5
inflows-Midgard_Hydro,6423,0.0
inflows-Midgard_Hydro,6424,0.0
inflows-Midgard_Hydro,6425,0.0
inflows-Midgard_Hydro,6426,0.0
inflows-Midgard_Hydro,6427,0.0008601906449889481
inflows-Midgard_Hydro,6428,0.001729049812414878
inflows-Midgard_Hydro,6429,0.0
inflows-Midgard_Hydro,6430,0.0
inflows-Midgard_Hydro,6431,0.0022849119576457684
inflows-Midgard_Hydro,6432,0.0014436997948754067
inflows-Midgard_Hydro,6433,7.840104201378699e-5
