,,p.u.
inflows-Midgard_Hydro,2702,0.16546079284866588
inflows-Midgard_Hydro,2703,0.4609229628169341
inflows-Midgard_Hydro,2704,0.6874210406847661
inflows-Midgard_Hydro,2705,0.17538652102790386
inflows-Midgard_Hydro,2706,0.4925828656353437
inflows-Midgard_Hydro,2707,0.7425206768202313
inflows-Midgard_Hydro,2708,0.3209896001533148
inflows-Midgard_Hydro,2709,0.3841396967153584
inflows-Midgard_Hydro,2710,0.4988633491462484
inflows-Midgard_Hydro,2711,0.3885104484891153
inflows-Midgard_Hydro,2712,0.9036760507264455
inflows-Midgard_Hydro,2713,0.38538493276006947
inflows-Midgard_Hydro,2714,0.44070890569121
inflows-Midgard_Hydro,2715,0.8322690094367362
inflows-Midgard_Hydro,2716,0.873825446444955
inflows-Midgard_Hydro,2717,0.3066013662032584
inflows-Midgard_Hydro,2718,0.5674834689198676
inflows-Midgard_Hydro,2719,0.6816525846927587
inflows-Midgard_Hydro,2720,0.9861571652416812
inflows-Midgard_Hydro,2721,0.6443994654741119
inflows-Midgard_Hydro,2722,0.8048637936422041
inflows-Midgard_Hydro,2723,0.015842734770033617
inflows-Midgard_Hydro,2724,0.8197955927960537
inflows-Midgard_Hydro,2725,0.9593531070983499
inflows-Midgard_Hydro,2726,0.08137834734606164
inflows-Midgard_Hydro,2727,0.23087769000915437
inflows-Midgard_Hydro,2728,0.926029012148004
inflows-Midgard_Hydro,2729,0.5864720554075562
inflows-Midgard_Hydro,2730,0.34867238384311516
inflows-Midgard_Hydro,2731,0.9232212138939473
inflows-Midgard_Hydro,2732,0.7787035442721774
inflows-Midgard_Hydro,2733,0.6165774348487989
inflows-Midgard_Hydro,2734,0.4761179315820564
inflows-Midgard_Hydro,2735,0.8829180034356433
inflows-Midgard_Hydro,2736,0.3738996129122829
inflows-Midgard_Hydro,2737,0.5700879474718948
inflows-Midgard_Hydro,2738,0.886068496519117
inflows-Midgard_Hydro,2739,0.5543902452341616
inflows-Midgard_Hydro,2740,0.9821542872553432
inflows-Midgard_Hydro,2741,0.28392237713093815
inflows-Midgard_Hydro,2742,0.025302049542854532
inflows-Midgard_Hydro,2743,0.29727488668253443
inflows-Midgard_Hydro,2744,0.18187979334550874
inflows-Midgard_Hydro,2745,0.32184278768857355
inflows-Midgard_Hydro,2746,0.7672487286967093
inflows-Midgard_Hydro,2747,0.42745324017690267
inflows-Midgard_Hydro,2748,0.18413696795185075
inflows-Midgard_Hydro,2749,0.5217231815993049
inflows-Midgard_Hydro,2750,0.19581297794860297
inflows-Midgard_Hydro,2751,0.7653165861473011
inflows-Midgard_Hydro,2752,0.20626657661226278
inflows-Midgard_Hydro,2753,0.6433990564009534
inflows-Midgard_Hydro,2754,0.48916148188342023
inflows-Midgard_Hydro,2755,0.3382048914109518
inflows-Midgard_Hydro,2756,0.9697068089618488
inflows-Midgard_Hydro,2757,0.8633276525901894
inflows-Midgard_Hydro,2758,0.42590386487869014
inflows-Midgard_Hydro,2759,0.23713771972290087
inflows-Midgard_Hydro,2760,0.516634429008749
inflows-Midgard_Hydro,2761,0.837895830735654
inflows-Midgard_Hydro,2762,0.8244148880820688
inflows-Midgard_Hydro,2763,0.10297509144864914
inflows-Midgard_Hydro,2764,0.17801391600721994
inflows-Midgard_Hydro,2765,0.4484435137889047
inflows-Midgard_Hydro,2766,0.4567527579595507
inflows-Midgard_Hydro,2767,0.26731582521902797
inflows-Midgard_Hydro,2768,0.5496002466261124
inflows-Midgard_Hydro,2769,0.20582804333483362
inflows-Midgard_Hydro,2770,0.3468614369931907
inflows-Midgard_Hydro,2771,0.4941091882148724
inflows-Midgard_Hydro,2772,0.14400533914328584
inflows-Midgard_Hydro,2773,0.6019633406124527
inflows-Midgard_Hydro,2774,0.8241101016764879
inflows-Midgard_Hydro,2775,0.10788246931857326
inflows-Midgard_Hydro,2776,0.5545265078115488
inflows-Midgard_Hydro,2777,0.7650239211237511
inflows-Midgard_Hydro,2778,0.2426406364408933
inflows-Midgard_Hydro,2779,0.171973752871859
inflows-Midgard_Hydro,2780,0.8919322365871941
inflows-Midgard_Hydro,2781,0.5690176616207377
inflows-Midgard_Hydro,2782,0.9887856197040538
inflows-Midgard_Hydro,2783,0.009030775748011921
inflows-Midgard_Hydro,2784,0.3641315300913244
inflows-Midgard_Hydro,2785,0.8053530270345015
inflows-Midgard_Hydro,2786,0.441681946287407
inflows-Midgard_Hydro,2787,0.6245501988745525
inflows-Midgard_Hydro,2788,0.49750441648173005
inflows-Midgard_Hydro,2789,0.5847671310333759
inflows-Midgard_Hydro,2790,0.03081134086440185
inflows-Midgard_Hydro,2791,0.12990990156655602
inflows-Midgard_Hydro,2792,0.5867688599821654
inflows-Midgard_Hydro,2793,0.5242731578375122
inflows-Midgard_Hydro,2794,0.8240148259948226
inflows-Midgard_Hydro,2795,0.8641459302895034
inflows-Midgard_Hydro,2796,0.03366264180547773
inflows-Midgard_Hydro,2797,0.7590561538362701
inflows-Midgard_Hydro,2798,0.12586033808827946
inflows-Midgard_Hydro,2799,0.8414773214892659
inflows-Midgard_Hydro,2800,0.518769581237842
inflows-Midgard_Hydro,2801,0.18447132003021816
inflows-Midgard_Hydro,2802,0.8189803428216785
inflows-Midgard_Hydro,2803,0.599196826641749
inflows-Midgard_Hydro,2804,0.9035644748644869
inflows-Midgard_Hydro,2805,0.12309073451557451
inflows-Midgard_Hydro,2806,0.9721350666507048
inflows-Midgard_Hydro,2807,0.1935719610326333
inflows-Midgard_Hydro,2808,0.8974539998378689
inflows-Midgard_Hydro,2809,0.6410978663734603
inflows-Midgard_Hydro,2810,0.558631961853859
inflows-Midgard_Hydro,2811,0.4829727231704354
inflows-Midgard_Hydro,2812,0.5963800382486475
inflows-Midgard_Hydro,2813,0.37726409678009565
inflows-Midgard_Hydro,2814,0.6199311787265342
inflows-Midgard_Hydro,2815,0.492286071462803
inflows-Midgard_Hydro,2816,0.6347221076022788
inflows-Midgard_Hydro,2817,0.039240803434231974
inflows-Midgard_Hydro,2818,0.6182249233356998
inflows-Midgard_Hydro,2819,0.31785667607379664
inflows-Midgard_Hydro,2820,0.07497270706566617
inflows-Midgard_Hydro,2821,0.4217372788098348
inflows-Midgard_Hydro,2822,0.570911080671094
inflows-Midgard_Hydro,2823,0.9273285741848039
inflows-Midgard_Hydro,2824,0.2355025428191556
inflows-Midgard_Hydro,2825,0.22939313024322772
inflows-Midgard_Hydro,2826,0.6159732820485702
inflows-Midgard_Hydro,2827,0.6620608264196834
inflows-Midgard_Hydro,2828,0.805843638369626
inflows-Midgard_Hydro,2829,0.05344166428901276
inflows-Midgard_Hydro,2830,0.582562221160007
inflows-Midgard_Hydro,2831,0.2909342604655296
inflows-Midgard_Hydro,2832,0.5490316153747344
inflows-Midgard_Hydro,2833,0.4402909559313489
inflows-Midgard_Hydro,2834,0.9590689803218742
inflows-Midgard_Hydro,2835,0.6735292089786681
inflows-Midgard_Hydro,2836,0.9939474820956451
inflows-Midgard_Hydro,2837,0.014405499558284074
inflows-Midgard_Hydro,2838,0.7616983390358445
inflows-Midgard_Hydro,2839,0.11179767846481492
inflows-Midgard_Hydro,2840,0.4781901252304709
inflows-Midgard_Hydro,2841,0.17993774049203037
inflows-Midgard_Hydro,2842,0.2317969067304616
inflows-Midgard_Hydro,2843,0.7090193346123088
inflows-Midgard_Hydro,2844,0.0334029705022828
inflows-Midgard_Hydro,2845,0.29164171193371236
inflows-Midgard_Hydro,2846,0.8851025676330345
inflows-Midgard_Hydro,2847,0.523656506641012
inflows-Midgard_Hydro,2848,0.8700979672059111
inflows-Midgard_Hydro,2849,0.9455578244387955
inflows-Midgard_Hydro,2850,0.6772557252103787
inflows-Midgard_Hydro,2851,0.6993245840427533
inflows-Midgard_Hydro,2852,0.2898625434432214
inflows-Midgard_Hydro,2853,0.22282982132333118
inflows-Midgard_Hydro,2854,0.24744761438768714
inflows-Midgard_Hydro,2855,0.06668099501042846
inflows-Midgard_Hydro,2856,0.6398125452905633
inflows-Midgard_Hydro,2857,0.1866874681622246
inflows-Midgard_Hydro,2858,0.6664415999765406
inflows-Midgard_Hydro,2859,0.8076007789856788
inflows-Midgard_Hydro,2860,0.6968345824966262
inflows-Midgard_Hydro,2861,0.6166254987890595
inflows-Midgard_Hydro,2862,0.9842197909876507
inflows-Midgard_Hydro,2863,0.09019984426279126
inflows-Midgard_Hydro,2864,0.4410281201338758
inflows-Midgard_Hydro,2865,0.19478131177756797
inflows-Midgard_Hydro,2866,0.23341232645458065
inflows-Midgard_Hydro,2867,0.4110179041414923
inflows-Midgard_Hydro,2868,0.05679797792358865
inflows-Midgard_Hydro,2869,0.8591567737038321
inflows-Midgard_Hydro,2870,0.026209321534668373
inflows-Midgard_Hydro,2871,0.5747429004129294
inflows-Midgard_Hydro,2872,0.14186836604364916
inflows-Midgard_Hydro,2873,0.7971100638933074
inflows-Midgard_Hydro,2874,0.5659465817910883
inflows-Midgard_Hydro,2875,0.7771216990517094
inflows-Midgard_Hydro,2876,0.608384119115722
inflows-Midgard_Hydro,2877,0.4917230672277555
inflows-Midgard_Hydro,2878,0.20091378988270037
inflows-Midgard_Hydro,2879,0.8065962750515113
inflows-Midgard_Hydro,2880,0.6369702212560766
inflows-Midgard_Hydro,2881,0.5343132072650622
inflows-Midgard_Hydro,2882,0.4575605213064913
inflows-Midgard_Hydro,2883,0.5696523759882928
inflows-Midgard_Hydro,2884,0.4340689230154471
inflows-Midgard_Hydro,2885,0.44584005763647927
inflows-Midgard_Hydro,2886,0.0974099396013185
inflows-Midgard_Hydro,2887,0.36094250887207346
inflows-Midgard_Hydro,2888,0.4172101005865133
inflows-Midgard_Hydro,2889,0.8643017728832635
inflows-Midgard_Hydro,2890,0.34377111281571426
inflows-Midgard_Hydro,2891,0.9091118406488693
inflows-Midgard_Hydro,2892,0.825064292488069
inflows-Midgard_Hydro,2893,0.09570054319182753
inflows-Midgard_Hydro,2894,0.19676414988765
inflows-Midgard_Hydro,2895,0.165850486200934
inflows-Midgard_Hydro,2896,0.7372370480229387
inflows-Midgard_Hydro,2897,0.8745930161251987
inflows-Midgard_Hydro,2898,0.5493377934015397
inflows-Midgard_Hydro,2899,0.7075282674390808
inflows-Midgard_Hydro,2900,0.3910868775377996
inflows-Midgard_Hydro,2901,0.5214929558247696
inflows-Midgard_Hydro,2902,0.746421017139588
inflows-Midgard_Hydro,2903,0.5546255120224072
inflows-Midgard_Hydro,2904,0.2331817804239964
inflows-Midgard_Hydro,2905,0.1110462118015727
inflows-Midgard_Hydro,2906,0.30571652450313247
inflows-Midgard_Hydro,2907,0.8660469813323213
inflows-Midgard_Hydro,2908,0.8573918185911635
inflows-Midgard_Hydro,2909,0.5987075092659304
inflows-Midgard_Hydro,2910,0.22777317907304384
inflows-Midgard_Hydro,2911,0.21171832386392841
inflows-Midgard_Hydro,2912,0.8549422322176806
inflows-Midgard_Hydro,2913,0.15492963603176557
inflows-Midgard_Hydro,2914,0.9054067124397717
inflows-Midgard_Hydro,2915,0.6791295798268034
inflows-Midgard_Hydro,2916,0.7044521645584192
inflows-Midgard_Hydro,2917,0.43058152757914225
inflows-Midgard_Hydro,2918,0.6679161290603356
inflows-Midgard_Hydro,2919,0.8567966204071696
inflows-Midgard_Hydro,2920,0.04012800683939677
inflows-Midgard_Hydro,2921,0.5642411299240984
inflows-Midgard_Hydro,2922,0.5594284572297523
inflows-Midgard_Hydro,2923,0.7963532309726116
inflows-Midgard_Hydro,2924,0.7571185923004065
inflows-Midgard_Hydro,2925,0.4784418506172349
inflows-Midgard_Hydro,2926,0.708315155757931
inflows-Midgard_Hydro,2927,0.46429975282834945
inflows-Midgard_Hydro,2928,0.41889079274717855
inflows-Midgard_Hydro,2929,0.4190021875887101
inflows-Midgard_Hydro,2930,0.026592221521941073
inflows-Midgard_Hydro,2931,0.43331816271057644
inflows-Midgard_Hydro,2932,0.1883254571060442
inflows-Midgard_Hydro,2933,0.8493128505987689
inflows-Midgard_Hydro,2934,0.270045322899388
inflows-Midgard_Hydro,2935,0.05661079184030349
inflows-Midgard_Hydro,2936,0.37840028259626246
inflows-Midgard_Hydro,2937,0.6489179666811721
inflows-Midgard_Hydro,2938,0.93302660351137
inflows-Midgard_Hydro,2939,0.5962294336477599
inflows-Midgard_Hydro,2940,0.18870558615822752
inflows-Midgard_Hydro,2941,0.8525867733151545
inflows-Midgard_Hydro,2942,0.8341018435102547
inflows-Midgard_Hydro,2943,0.44052102579719654
inflows-Midgard_Hydro,2944,0.35718658822832794
inflows-Midgard_Hydro,2945,0.9546728997061462
inflows-Midgard_Hydro,2946,0.2528686451656833
inflows-Midgard_Hydro,2947,0.8820953700941991
inflows-Midgard_Hydro,2948,0.5840399969409696
inflows-Midgard_Hydro,2949,0.5184887239276685
inflows-Midgard_Hydro,2950,0.20106906957490844
inflows-Midgard_Hydro,2951,0.9955096724088757
inflows-Midgard_Hydro,2952,0.06568191199617934
inflows-Midgard_Hydro,2953,0.6996479910563115
inflows-Midgard_Hydro,2954,0.8857098531599877
inflows-Midgard_Hydro,2955,0.24623159568760666
inflows-Midgard_Hydro,2956,0.11187974934894052
inflows-Midgard_Hydro,2957,0.3326062993918506
inflows-Midgard_Hydro,2958,0.5160544323103335
inflows-Midgard_Hydro,2959,0.7440274802176713
inflows-Midgard_Hydro,2960,0.38779449134911603
inflows-Midgard_Hydro,2961,0.4302522217282452
inflows-Midgard_Hydro,2962,0.5300758542954441
inflows-Midgard_Hydro,2963,0.8618509807268818
inflows-Midgard_Hydro,2964,0.21307379063876353
inflows-Midgard_Hydro,2965,0.5647788278332716
inflows-Midgard_Hydro,2966,0.670539065034282
inflows-Midgard_Hydro,2967,0.26120934132494245
inflows-Midgard_Hydro,2968,0.8123270331393976
inflows-Midgard_Hydro,2969,0.40329694223894474
inflows-Midgard_Hydro,2970,0.38126566819249863
inflows-Midgard_Hydro,2971,0.020441173671237323
inflows-Midgard_Hydro,2972,0.7670740696900418
inflows-Midgard_Hydro,2973,0.5737543173429956
inflows-Midgard_Hydro,2974,0.9966165984333182
inflows-Midgard_Hydro,2975,0.5439175071027024
inflows-Midgard_Hydro,2976,0.20231779059215482
inflows-Midgard_Hydro,2977,0.6912687356305031
inflows-Midgard_Hydro,2978,0.4946476156059747
inflows-Midgard_Hydro,2979,0.7783731716455515
inflows-Midgard_Hydro,2980,0.17413309209336925
inflows-Midgard_Hydro,2981,0.5844573420398053
inflows-Midgard_Hydro,2982,0.039571130054088965
inflows-Midgard_Hydro,2983,0.15533818206569805
inflows-Midgard_Hydro,2984,0.3470447417691547
inflows-Midgard_Hydro,2985,0.9483280833352872
inflows-Midgard_Hydro,2986,0.9148215867116823
inflows-Midgard_Hydro,2987,0.8450190899115383
inflows-Midgard_Hydro,2988,0.5359089740413168
inflows-Midgard_Hydro,2989,0.8523814229627851
inflows-Midgard_Hydro,2990,0.1518215481802545
inflows-Midgard_Hydro,2991,0.8846780580706829
inflows-Midgard_Hydro,2992,0.5571447638016249
inflows-Midgard_Hydro,2993,0.9402485432195957
inflows-Midgard_Hydro,2994,0.5002632816657179
inflows-Midgard_Hydro,2995,0.5641516903138376
inflows-Midgard_Hydro,2996,0.8388772020549653
inflows-Midgard_Hydro,2997,0.5999235646497322
inflows-Midgard_Hydro,2998,0.05866914284409974
inflows-Midgard_Hydro,2999,0.8094467359004782
inflows-Midgard_Hydro,3000,0.08439780292773713
inflows-Midgard_Hydro,3001,0.6324306752044327
inflows-Midgard_Hydro,3002,0.4898767977115862
inflows-Midgard_Hydro,3003,0.7315810588522097
inflows-Midgard_Hydro,3004,0.8272709557615118
inflows-Midgard_Hydro,3005,0.44114281302818914
inflows-Midgard_Hydro,3006,0.8186725985567962
inflows-Midgard_Hydro,3007,0.18155898951832128
inflows-Midgard_Hydro,3008,0.2990990689020795
inflows-Midgard_Hydro,3009,0.5252730683793992
inflows-Midgard_Hydro,3010,0.8908842642590871
inflows-Midgard_Hydro,3011,0.9906105002585615
inflows-Midgard_Hydro,3012,0.8048368083695899
inflows-Midgard_Hydro,3013,0.12303451489905959
inflows-Midgard_Hydro,3014,0.2919326971628181
inflows-Midgard_Hydro,3015,0.9492025474159651
inflows-Midgard_Hydro,3016,0.23281883242456025
inflows-Midgard_Hydro,3017,0.7713820533158323
inflows-Midgard_Hydro,3018,0.6386002012915415
inflows-Midgard_Hydro,3019,0.14314319427671485
inflows-Midgard_Hydro,3020,0.9748267655950482
inflows-Midgard_Hydro,3021,0.09606161489446352
inflows-Midgard_Hydro,3022,0.7075979539401032
inflows-Midgard_Hydro,3023,0.9283464184192127
inflows-Midgard_Hydro,3024,0.307710496644396
inflows-Midgard_Hydro,3025,0.47847985909154644
inflows-Midgard_Hydro,3026,0.632826658644841
inflows-Midgard_Hydro,3027,0.7599586728765723
inflows-Midgard_Hydro,3028,0.6959730832840588
inflows-Midgard_Hydro,3029,0.9548828592342619
inflows-Midgard_Hydro,3030,0.584998480903071
inflows-Midgard_Hydro,3031,0.6706440135404375
inflows-Midgard_Hydro,3032,0.3315856485411659
inflows-Midgard_Hydro,3033,0.2777124381197078
inflows-Midgard_Hydro,3034,0.014856515002767967
inflows-Midgard_Hydro,3035,0.2264142943040135
inflows-Midgard_Hydro,3036,0.27495886757815613
inflows-Midgard_Hydro,3037,0.6480444903317079
inflows-Midgard_Hydro,3038,0.33006941829856895
inflows-Midgard_Hydro,3039,0.5476108256303351
inflows-Midgard_Hydro,3040,0.6051772073731922
inflows-Midgard_Hydro,3041,0.38727061566647947
inflows-Midgard_Hydro,3042,0.1826046503678761
inflows-Midgard_Hydro,3043,0.4897594836052679
inflows-Midgard_Hydro,3044,0.6552923678221786
inflows-Midgard_Hydro,3045,0.2632783704251117
inflows-Midgard_Hydro,3046,0.9063902531944592
inflows-Midgard_Hydro,3047,0.8982821570503959
inflows-Midgard_Hydro,3048,0.30762403829246276
inflows-Midgard_Hydro,3049,0.7547277680251944
inflows-Midgard_Hydro,3050,0.7371328579854548
inflows-Midgard_Hydro,3051,0.7123941641609735
inflows-Midgard_Hydro,3052,0.44778669593516063
inflows-Midgard_Hydro,3053,0.19536441109594926
inflows-Midgard_Hydro,3054,0.6911668688605577
inflows-Midgard_Hydro,3055,0.8383873632707294
inflows-Midgard_Hydro,3056,0.8311843262582805
inflows-Midgard_Hydro,3057,0.4599039166434845
inflows-Midgard_Hydro,3058,0.15471897548311175
inflows-Midgard_Hydro,3059,0.9959150149643802
inflows-Midgard_Hydro,3060,0.38928197313813817
inflows-Midgard_Hydro,3061,0.6423139796659108
inflows-Midgard_Hydro,3062,0.04079034957861427
inflows-Midgard_Hydro,3063,0.4783576307828825
inflows-Midgard_Hydro,3064,0.5122297185708465
inflows-Midgard_Hydro,3065,0.7623677396089942
inflows-Midgard_Hydro,3066,0.6777808257946456
inflows-Midgard_Hydro,3067,0.05666889389141061
inflows-Midgard_Hydro,3068,0.7963691676195629
inflows-Midgard_Hydro,3069,0.2206581977176021
inflows-Midgard_Hydro,3070,0.6222441563616219
inflows-Midgard_Hydro,3071,0.22297637303790308
inflows-Midgard_Hydro,3072,0.8398948024105731
inflows-Midgard_Hydro,3073,0.4383368264890174
inflows-Midgard_Hydro,3074,0.12116681791320416
inflows-Midgard_Hydro,3075,0.29469560874990686
inflows-Midgard_Hydro,3076,0.720704554573812
inflows-Midgard_Hydro,3077,0.37039723200682206
inflows-Midgard_Hydro,3078,0.6751831027570733
inflows-Midgard_Hydro,3079,0.030258903173656204
inflows-Midgard_Hydro,3080,0.749235634803532
inflows-Midgard_Hydro,3081,0.28906567989016074
inflows-Midgard_Hydro,3082,0.23338701321089894
inflows-Midgard_Hydro,3083,0.26853728628931384
inflows-Midgard_Hydro,3084,0.23327998222708624
inflows-Midgard_Hydro,3085,0.1678779445562758
inflows-Midgard_Hydro,3086,0.8986440629602039
inflows-Midgard_Hydro,3087,0.7323636335743966
inflows-Midgard_Hydro,3088,0.8054621175777309
inflows-Midgard_Hydro,3089,0.12355822620910839
inflows-Midgard_Hydro,3090,0.5603416474195145
inflows-Midgard_Hydro,3091,0.40899728736494134
inflows-Midgard_Hydro,3092,0.3544310802250903
inflows-Midgard_Hydro,3093,0.5097064686549511
inflows-Midgard_Hydro,3094,0.31649041083574414
inflows-Midgard_Hydro,3095,0.26840758303754975
inflows-Midgard_Hydro,3096,0.11411404953368176
inflows-Midgard_Hydro,3097,0.05118726903418214
inflows-Midgard_Hydro,3098,0.6612762655368521
inflows-Midgard_Hydro,3099,0.09631736152802661
inflows-Midgard_Hydro,3100,0.9670073420711518
inflows-Midgard_Hydro,3101,0.5245479977109752
inflows-Midgard_Hydro,3102,0.016466647657561673
inflows-Midgard_Hydro,3103,0.27781718938736866
inflows-Midgard_Hydro,3104,0.2821560021568297
inflows-Midgard_Hydro,3105,0.11897202559832598
inflows-Midgard_Hydro,3106,0.3901798489585817
inflows-Midgard_Hydro,3107,0.029372973697083693
inflows-Midgard_Hydro,3108,0.2407217964701297
inflows-Midgard_Hydro,3109,0.7760420712042616
inflows-Midgard_Hydro,3110,0.8473797446299326
inflows-Midgard_Hydro,3111,0.6342981952022057
inflows-Midgard_Hydro,3112,0.26175625382450707
inflows-Midgard_Hydro,3113,0.7605945417878595
inflows-Midgard_Hydro,3114,0.27579910714830713
inflows-Midgard_Hydro,3115,0.5925781998074083
inflows-Midgard_Hydro,3116,0.4118529632126692
inflows-Midgard_Hydro,3117,0.7182287270482806
inflows-Midgard_Hydro,3118,0.05292083363200151
inflows-Midgard_Hydro,3119,0.2744456505800983
inflows-Midgard_Hydro,3120,0.5021404387334579
inflows-Midgard_Hydro,3121,0.46727669038164865
inflows-Midgard_Hydro,3122,0.7077909021917582
inflows-Midgard_Hydro,3123,0.45289945451729874
inflows-Midgard_Hydro,3124,0.6345968104432234
inflows-Midgard_Hydro,3125,0.005020569960102472
inflows-Midgard_Hydro,3126,0.7033186167992497
inflows-Midgard_Hydro,3127,0.21232391106716053
inflows-Midgard_Hydro,3128,0.5825813206658302
inflows-Midgard_Hydro,3129,0.6940558621950774
inflows-Midgard_Hydro,3130,0.77832460671742
inflows-Midgard_Hydro,3131,0.40965340481629153
inflows-Midgard_Hydro,3132,0.23315918216366194
inflows-Midgard_Hydro,3133,0.36810969330643584
inflows-Midgard_Hydro,3134,0.028536990317159727
inflows-Midgard_Hydro,3135,0.12546724698957157
